ProjectType_Compute_RunningToReady_TransitionNumber,6742,Variable
ProjectType_Compute_CurrentState,6743,Variable
ProjectType_Compute_CurrentState_Id,6744,Variable
TsnStreamType_StreamName,6745,Variable
TsnStreamType_Multicast,6746,Variable
TrafficDesignFolderType_TrafficConfigurationTable_SetTrafficConfigurationEntry_InputArguments,6747,Variable
TrafficDesignFolderType_TrafficConfigurationTable_SetTrafficConfigurationEntry_OutputArguments,6748,Variable
ProjectType_TrafficDesign_TrafficConfigurationTable_SetTrafficConfigurationEntry_InputArguments,6749,Variable
TrafficDesignFolderType_TrafficConfigurationTable_TrafficConfigurationEntries,6750,Variable
TrafficDesignFolderType_TsnStreamApplication_AddTsnStreamApplication_InputArguments,6751,Variable
TrafficDesignFolderType_TsnStreamApplication_AddTsnStreamApplication_OutputArguments,6752,Variable
TrafficDesignFolderType_TsnStreamApplication_RemoveTsnStreamApplication_InputArguments,6753,Variable
TrafficDesignFolderType_TsnStreamApplication_RemoveTsnStreamApplication_OutputArguments,6754,Variable
TrafficDesignFolderType_TsnStream_AddTsnStream_InputArguments,6755,Variable
TrafficDesignFolderType_TsnStream_AddTsnStream_OutputArguments,6756,Variable
TrafficDesignFolderType_TsnStream_RemoveTsnStream_InputArguments,6757,Variable
TrafficDesignFolderType_TsnStream_RemoveTsnStream_OutputArguments,6758,Variable
TrafficDesignFolderType_GetStreamComputedResult_InputArguments,6759,Variable
TrafficDesignFolderType_GetStreamComputedResult_OutputArguments,6760,Variable
TrafficDesignFolderType_GetAllStreamComputedResult_OutputArguments,6761,Variable
ProjectType_TrafficDesign_GetAllStreamComputedResult_OutputArguments,6762,Variable
ProjectType_TrafficDesign_GetStreamComputedResult_InputArguments,6763,Variable
ProjectType_TrafficDesign_GetStreamComputedResult_OutputArguments,6764,Variable
ProjectType_TrafficDesign_TrafficConfigurationTable_SetTrafficConfigurationEntry_OutputArguments,6765,Variable
ProjectType_TrafficDesign_TrafficConfigurationTable_TrafficConfigurationEntries,6767,Variable
ProjectType_TrafficDesign_TsnStream_AddTsnStream_InputArguments,6768,Variable
ProjectType_TrafficDesign_TsnStream_AddTsnStream_OutputArguments,6769,Variable
ProjectType_TrafficDesign_TsnStream_RemoveTsnStream_InputArguments,6770,Variable
ProjectType_TrafficDesign_TsnStream_RemoveTsnStream_OutputArguments,6771,Variable
ProjectType_TrafficDesign_TsnStreamApplication_AddTsnStreamApplication_InputArguments,6772,Variable
ProjectType_TrafficDesign_TsnStreamApplication_AddTsnStreamApplication_OutputArguments,6773,Variable
ProjectType_TrafficDesign_TsnStreamApplication_RemoveTsnStreamApplication_InputArguments,6774,Variable
ProjectType_TrafficDesign_TsnStreamApplication_RemoveTsnStreamApplication_OutputArguments,6775,Variable
TsnTalkerStreamType_TsnTrafficSpecification_MaxIntervalFrames,6777,Variable
TsnStreamType_SetTsnStream_InputArguments,6785,Variable
TsnStreamType_SetTsnStream_OutputArguments,6786,Variable
OperationFolderType_ExportEventLog_FailedToRunning_TransitionNumber,6789,Variable
OperationFolderType_ExportEventLog_Ready_StateNumber,6790,Variable
OperationFolderType_ExportEventLog_ReadyToRunning_TransitionNumber,6791,Variable
OperationFolderType_ExportEventLog_Running_StateNumber,6792,Variable
OperationFolderType_ExportEventLog_RunningToCompleted_TransitionNumber,6793,Variable
OperationFolderType_ExportEventLog_RunningToFailed_TransitionNumber,6794,Variable
OperationFolderType_ExportEventLog_RunningToReady_TransitionNumber,6795,Variable
OperationFolderType_ExportEventLog_CurrentState,6796,Variable
OperationFolderType_ExportEventLog_CurrentState_Id,6797,Variable
TsnStreamApplicationType_TrafficType,6798,Variable
TsnStreamApplicationType_FRERMode,6799,Variable
TsnStreamApplicationType_TagStream,6800,Variable
TsnStreamApplicationType_TagMethod,6801,Variable
TsnStreamApplicationType_PerStreamPriority_EtherType,6802,Variable
TsnStreamApplicationType_PerStreamPriority_PerStreamPriorityMode,6803,Variable
TsnStreamApplicationType_PerStreamPriority_Subtype,6804,Variable
TsnStreamApplicationType_PerStreamPriority_SubtypeEnable,6805,Variable
TsnStreamApplicationType_PerStreamPriority_TCPPort,6806,Variable
TsnStreamApplicationType_PerStreamPriority_UDPPort,6807,Variable
TsnStreamApplicationType_PerStreamPriority_VlanTag_PriorityCodePoint,6808,Variable
TsnStreamApplicationType_PerStreamPriority_VlanTag_VlanId,6809,Variable
TsnStreamApplicationType_TagStreamVlanTag_PriorityCodePoint,6810,Variable
TsnStreamApplicationType_TagStreamVlanTag_VlanId,6811,Variable
TsnStreamApplicationType_QoSType,6812,Variable
TsnStreamApplicationType_TsnTalkerStream_TransmissionJitter,6813,Variable
TsnStreamApplicationType_TsnTalkerStream_TransmissionOffsetMax,6814,Variable
TsnStreamApplicationType_TsnTalkerStream_TransmissionOffsetMin,6815,Variable
TsnStreamApplicationType_TsnTalkerStream_TsnTrafficSpecification_Interval,6816,Variable
TsnStreamApplicationType_TsnTalkerStream_TsnTrafficSpecification_MaxBytesPerInterval,6817,Variable
TsnStreamApplicationType_TsnTalkerStream_TsnTrafficSpecification_MaxFrameSize,6818,Variable
TsnStreamApplicationType_TsnTalkerStream_TsnTrafficSpecification_MaxIntervalFrames,6819,Variable
TsnStreamApplicationType_TsnListenerStream_LatencyMax,6820,Variable
TsnStreamApplicationType_TsnListenerStream_ReceiveOffsetMax,6821,Variable
TsnStreamApplicationType_TsnListenerStream_ReceiveOffsetMin,6822,Variable
TsnStreamApplicationType_SetTsnStreamApplication_InputArguments,6823,Variable
TsnStreamApplicationType_SetTsnStreamApplication_OutputArguments,6824,Variable
AuthorityEnumType_EnumStrings,6893,Variable
MoxaTSNClassBasedNS_BinarySchema_ConnectionAccountDataType,6897,Variable
MoxaTSNClassBasedNS_XmlSchema_ConnectionAccountDataType,6898,Variable
MoxaTSNClassBasedNS_BinarySchema_TimeSyncDataType,6899,Variable
MoxaTSNClassBasedNS_XmlSchema_TimeSyncDataType,6900,Variable
MoxaTSNClassBasedNS_BinarySchema_IeeeDot1AS2011DataType,6901,Variable
MoxaTSNClassBasedNS_XmlSchema_IeeeDot1AS2011DataType,6902,Variable
MoxaTSNClassBasedNS_BinarySchema_IeeeDot1AS2011PortDataType,6903,Variable
MoxaTSNClassBasedNS_XmlSchema_IeeeDot1AS2011PortDataType,6904,Variable
MoxaTSNClassBasedNS_BinarySchema_SpanningTreeDataType,6905,Variable
MoxaTSNClassBasedNS_XmlSchema_SpanningTreeDataType,6906,Variable
MoxaTSNClassBasedNS_BinarySchema_SpanningTreePortDataType,6907,Variable
MoxaTSNClassBasedNS_XmlSchema_SpanningTreePortDataType,6908,Variable
LinkTypeEnumType_EnumStrings,6909,Variable
EdgeEnumType_EnumStrings,6910,Variable
MoxaTSNClassBasedNS_BinarySchema_PerStreamPriorityDataType,6911,Variable
MoxaTSNClassBasedNS_XmlSchema_PerStreamPriorityDataType,6912,Variable
MoxaTSNClassBasedNS_BinarySchema_UnicastStaticForwardDataType,6913,Variable
MoxaTSNClassBasedNS_XmlSchema_UnicastStaticForwardDataType,6914,Variable
MoxaTSNClassBasedNS_BinarySchema_ManagementInterfaceDataType,6915,Variable
MoxaTSNClassBasedNS_XmlSchema_ManagementInterfaceDataType,6916,Variable
TimeAwareShaperType_InsertGateControl_OutputArguments,6937,Variable
TimeAwareShaperType_RemoveGateControl_InputArguments,6972,Variable
TimeAwareShaperType_RemoveGateControl_OutputArguments,6973,Variable
TimeAwareShaperType_SetGateControl_InputArguments,6974,Variable
TimeAwareShaperType_SetGateControl_OutputArguments,6975,Variable
TsnProjects_AddProject,7001,Method
TsnProjects_RemoveProject,7002,Method
Server_Resources_Communication_Projects_AddProject,7003,Method
BroadcastSearchAndIPSettingStateMachineType_StartInit,7004,Method
Server_Resources_Communication_Projects_RemoveProject,7005,Method
BroadcastSearchAndIPSettingStateMachineType_StartDeviceDiscovery,7006,Method
DeployStateMachineType_Start,7007,Method
BroadcastSearchAndIPSettingStateMachineType_StartRetryConnection,7008,Method
BroadcastSearchAndIPSettingStateMachineType_StartLinkSequenceDetect,7009,Method
SyncDeviceConfigStateMachineType_Start,7010,Method
BroadcastSearchAndIPSettingStateMachineType_StartIpConfigure,7011,Method
ProjectFolderType_AddProject,7012,Method
ProjectFolderType_RemoveProject,7013,Method
DeployStateMachineType_Stop,7014,Method
ProjectType_Deploy_Start,7015,Method
DeviceFolderType_AddBridge,7016,Method
DeviceFolderType_RemoveDevice,7017,Method
LinkFolderType_AddLink,7018,Method
LinkFolderType_RemoveLink,7019,Method
DeviceProfileFolderType_ImportDeviceProfile,7020,Method
DeviceProfileFolderType_RemoveDeviceProfile,7021,Method
Server_Resources_Communication_DeviceProfiles_ImportDeviceProfile,7022,Method
ProjectType_BroadcastSearchAndIPSetting_StartDeviceDiscovery,7023,Method
ProjectType_BroadcastSearchAndIPSetting_StartInit,7024,Method
ProjectType_Deploy_Stop,7025,Method
PerStreamPriorityFolderType_AddPerStreamPriority,7026,Method
Server_Resources_Communication_DeviceProfiles_RemoveDeviceProfile,7027,Method
ProjectType_BroadcastSearchAndIPSetting_StartIpConfigure,7028,Method
ProjectType_BroadcastSearchAndIPSetting_StartLinkSequenceDetect,7029,Method
ProjectType_BroadcastSearchAndIPSetting_StartRetryConnection,7030,Method
Server_Resources_Communication_DeviceProfiles_CheckDeviceProfile,7031,Method
ProjectSettingType_SetProjectSetting,7033,Method
ProjectType_ProjectSetting_SetProjectSetting,7034,Method
PerStreamPriorityFolderType_RemovePerStreamPriority,7035,Method
BroadcastSearchAndIPSettingStateMachineType_GetDiscoveredDevices,7036,Method
ProjectType_BroadcastSearchAndIPSetting_GetDiscoveredDevices,7037,Method
FactoryDefaultStateMachineType_Start,7038,Method
FactoryDefaultStateMachineType_Stop,7039,Method
FirmwareUpgradeStateMachineType_Start,7040,Method
SyncDeviceConfigStateMachineType_Stop,7041,Method
OperationFolderType_SyncDeviceConfig_Start,7042,Method
ScanTopologyStateMachineType_Start,7043,Method
OperationFolderType_SyncDeviceConfig_Stop,7044,Method
ProjectType_Devices_AddBridge,7045,Method
ProjectType_Links_AddLink,7046,Method
ProjectType_Links_RemoveLink,7047,Method
ExportEventLogStateMachineType_Start,7048,Method
ProjectType_Devices_AddEndStation,7049,Method
ProjectType_Devices_RemoveDevice,7050,Method
TimeAwareShaperType_InsertGateControl,7051,Method
DeviceProfileFolderType_CheckDeviceProfile,7052,Method
EthernetInterfaceType_PerStreamPriorities_AddPerStreamPriority,7053,Method
ScanTopologyStateMachineType_Stop,7054,Method
ProjectType_AutoScanTopology_Start,7055,Method
ProjectType_AutoScanTopology_Stop,7056,Method
EthernetInterfaceType_PerStreamPriorities_RemovePerStreamPriority,7057,Method
TimeAwareShaperType_SetGateControl,7058,Method
TimeAwareShaperType_RemoveGateControl,7060,Method
FirmwareUpgradeStateMachineType_Stop,7061,Method
RebootStateMachineType_Start,7062,Method
RebootStateMachineType_Stop,7063,Method
ImportDeviceConfigStateMachineType_Start,7064,Method
TsnStreamFolderType_AddTsnStream,7065,Method
ImportDeviceConfigStateMachineType_Stop,7066,Method
DeviceFolderType_AddEndStation,7067,Method
EthernetInterfaceType_SpanningTreePort_SetSpanningTreePort,7068,Method
ExportEventLogStateMachineType_Stop,7069,Method
EthernetInterfaceType_TimeAwareShaper_InsertGateControl,7070,Method
EthernetInterfaceType_TimeAwareShaper_RemoveGateControl,7071,Method
EthernetInterfaceType_TimeAwareShaper_SetGateControl,7072,Method
EthernetInterfaceType_TimeSyncPort_SetIeeeDot1AS2011Port,7073,Method
ExportDeviceConfigStateMachineType_Start,7074,Method
ExportDeviceConfigStateMachineType_Stop,7075,Method
OperationFolderType_FirmwareUpgrade_Start,7076,Method
OperationFolderType_FirmwareUpgrade_Stop,7077,Method
OperationFolderType_Reboot_Start,7078,Method
OperationFolderType_Reboot_Stop,7079,Method
OperationFolderType_FactoryDefault_Start,7080,Method
OperationFolderType_FactoryDefault_Stop,7081,Method
OperationFolderType_ImportDeviceConfig_Start,7082,Method
OperationFolderType_ImportDeviceConfig_Stop,7083,Method
OperationFolderType_ExportDeviceConfig_Start,7084,Method
OperationFolderType_ExportDeviceConfig_Stop,7085,Method
BridgeType_Operation_ExportDeviceConfig_Start,7086,Method
BridgeType_Operation_ExportDeviceConfig_Stop,7087,Method
BridgeType_Operation_FactoryDefault_Start,7088,Method
BridgeType_Operation_FactoryDefault_Stop,7089,Method
BridgeType_Operation_FirmwareUpgrade_Start,7090,Method
BridgeType_Operation_FirmwareUpgrade_Stop,7091,Method
BridgeType_Operation_ImportDeviceConfig_Start,7092,Method
BridgeType_Operation_ImportDeviceConfig_Stop,7093,Method
BridgeType_Operation_Reboot_Start,7094,Method
BridgeType_Operation_Reboot_Stop,7095,Method
DeviceConfigFolderType_DeviceAccounts_AddDeviceAccount,7096,Method
DeviceConfigFolderType_DeviceAccounts_RemoveDeviceAccount,7097,Method
DeviceConfigFolderType_DeviceAccounts_SetDeviceAccount,7098,Method
DeviceConfigFolderType_SpanningTree_SetSpanningTree,7099,Method
DeviceConfigFolderType_TimeSync_SetTimeSync,7100,Method
DeviceConfigFolderType_UnicastStaticForwardTable_AddUnicastStaticForward,7101,Method
DeviceConfigFolderType_UnicastStaticForwardTable_RemoveUnicastStaticForward,7102,Method
DeviceConfigFolderType_UnicastStaticForwardTable_SetUnicastStaticForward,7103,Method
DeviceConfigFolderType_MulticastStaticForwardTable_AddMulticastStaticForward,7104,Method
DeviceConfigFolderType_MulticastStaticForwardTable_RemoveMulticastStaticForward,7105,Method
DeviceConfigFolderType_MulticastStaticForwardTable_SetMulticastStaticForward,7106,Method
DeviceConfigFolderType_ManagementInterface_SetManagementInterface,7107,Method
ExportTrapEventStateMachineType_Start,7108,Method
ExportTrapEventStateMachineType_Stop,7109,Method
ExportSyslogStateMachineType_Start,7110,Method
ExportSyslogStateMachineType_Stop,7111,Method
ProjectType_ExportSyslog_Start,7112,Method
ProjectType_ExportSyslog_Stop,7113,Method
ProjectType_ExportTrapEvent_Start,7114,Method
ProjectType_ExportTrapEvent_Stop,7115,Method
MulticastStaticForwardFolderType_AddMulticastStaticForward,7116,Method
MulticastStaticForwardFolderType_SetMulticastStaticForward,7117,Method
MulticastStaticForwardFolderType_RemoveMulticastStaticForward,7118,Method
OperationFolderType_ExportEventLog_Start,7119,Method
BridgeType_SetBridgeSetting,7120,Method
EndStationType_SetEndStationSetting,7121,Method
TsnStreamFolderType_RemoveTsnStream,7122,Method
TsnStreamApplicationFolderType_AddTsnStreamApplication,7123,Method
SyslogServerType_SetSyslogServer,7124,Method
DeviceConfigFolderType_SyslogServer_SetSyslogServer,7125,Method
VlanSettingType_VlanTable_AddVlan,7126,Method
VlanSettingType_SetVlanSetting,7127,Method
VlanSettingType_VlanTable_RemoveVlan,7128,Method
SNMPTrapServerType_AddSNMPTrapHost,7129,Method
VlanPortType_SetVlanPort,7130,Method
EthernetInterfaceType_VlanPort_SetVlanPort,7131,Method
VlanSettingType_VlanTable_SetVlan,7132,Method
DeviceConfigFolderType_VlanSetting_VlanTable_AddVlan,7133,Method
DeviceConfigFolderType_VlanSetting_SetVlanSetting,7134,Method
DeviceConfigFolderType_VlanSetting_VlanTable_RemoveVlan,7135,Method
DeviceConfigFolderType_VlanSetting_VlanTable_SetVlan,7136,Method
VlanTableFolderType_AddVlan,7137,Method
VlanTableFolderType_SetVlan,7138,Method
VlanTableFolderType_RemoveVlan,7139,Method
SNMPTrapServerType_RemoveSNMPTrapHost,7140,Method
DeviceConfigFolderType_SNMPTrapServer_AddSNMPTrapHost,7141,Method
DeviceConfigFolderType_SNMPTrapServer_RemoveSNMPTrapHost,7142,Method
SNMPTrapHostType_SetSNMPTrapHost,7143,Method
TsnStreamApplicationFolderType_RemoveTsnStreamApplication,7144,Method
TrafficConfigurationTableType_SetTrafficConfigurationEntry,7145,Method
TrafficDesignFolderType_TrafficConfigurationTable_SetTrafficConfigurationEntry,7146,Method
ComputeStateMachineType_Start,7147,Method
ComputeStateMachineType_Stop,7148,Method
ProjectType_Compute_Start,7149,Method
ProjectType_Compute_Stop,7150,Method
ProjectType_TrafficDesign_TrafficConfigurationTable_SetTrafficConfigurationEntry,7151,Method
TsnStreamType_SetTsnStream,7152,Method
PerStreamPriorityType_SetPerStreamPriority,7153,Method
OperationFolderType_ExportEventLog_Stop,7154,Method
TrafficDesignFolderType_TsnStreamApplication_AddTsnStreamApplication,7155,Method
TrafficDesignFolderType_TsnStreamApplication_RemoveTsnStreamApplication,7156,Method
TrafficDesignFolderType_TsnStream_AddTsnStream,7157,Method
TrafficDesignFolderType_TsnStream_RemoveTsnStream,7158,Method
TrafficDesignFolderType_GetStreamComputedResult,7159,Method
TrafficDesignFolderType_GetAllStreamComputedResult,7160,Method
ProjectType_TrafficDesign_GetAllStreamComputedResult,7161,Method
ProjectType_TrafficDesign_GetStreamComputedResult,7162,Method
TsnStreamApplicationType_SetTsnStreamApplication,7163,Method
TsnStreamApplicationType_PerStreamPriority_SetPerStreamPriority,7164,Method
ProjectType_TrafficDesign_TsnStream_AddTsnStream,7165,Method
ProjectType_TrafficDesign_TsnStream_RemoveTsnStream,7166,Method
ProjectType_TrafficDesign_TsnStreamApplication_AddTsnStreamApplication,7167,Method
ProjectType_TrafficDesign_TsnStreamApplication_RemoveTsnStreamApplication,7168,Method
GateControlType_Index,7207,Variable
GateControlType_Interval,7208,Variable
GateControlType_Queue0,7209,Variable
GateControlType_Queue1,7210,Variable
GateControlType_Queue2,7211,Variable
GateControlType_Queue3,7212,Variable
GateControlType_Queue4,7213,Variable
GateControlType_Queue5,7214,Variable
GateControlType_Queue6,7215,Variable
GateControlType_Queue7,7216,Variable
LinkType_PropagationDelay,7300,Variable
LinkType_CableType,7301,Variable
LinkType_CableLength,7302,Variable
IeeeDot1AS2011PortType_Active,7404,Variable
IeeeDot1AS2011PortType_AnnounceInterval,7405,Variable
IeeeDot1AS2011PortType_AnnounceReceiptTimeout,7406,Variable
IeeeDot1AS2011PortType_SyncInterval,7407,Variable
IeeeDot1AS2011PortType_SyncReceiptTimeout,7408,Variable
IeeeDot1AS2011PortType_PdelayRequestInterval,7409,Variable
IeeeDot1AS2011PortType_NeighborPropagationDelayThreshold,7410,Variable
IeeeDot1AS2011PortType_SetIeeeDot1AS2011Port,7411,Method
IeeeDot1AS2011PortType_SetIeeeDot1AS2011Port_InputArguments,7412,Variable
IeeeDot1AS2011PortType_SetIeeeDot1AS2011Port_OutputArguments,7413,Variable
DeviceType_IpSetting_Gateway,7559,Variable
DeviceType_IpSetting_IpAddress,7560,Variable
DeviceType_IpSetting_SubnetMask,7564,Variable
DeviceType_NETCONF_SSHPort,7565,Variable
DeviceType_NETCONF_Status,7566,Variable
DeviceType_SNMP_Port,7567,Variable
DeviceType_SNMP_Status,7568,Variable
DeviceType_SNMP_Version,7569,Variable
DeviceType_RESTful_Port,7570,Variable
DeviceType_RESTful_Status,7571,Variable
SpanningTreePortType_Edge,7584,Variable
SpanningTreePortType_Priority,7585,Variable
SpanningTreePortType_PathCost,7586,Variable
SpanningTreePortType_BPDUFilter,7588,Variable
SpanningTreePortType_SetSpanningTreePort,7589,Method
SpanningTreePortType_SetSpanningTreePort_InputArguments,7590,Variable
SpanningTreePortType_SetSpanningTreePort_OutputArguments,7591,Variable
TimeSyncType_Active,7937,Variable
TimeSyncType_Profile,7938,Variable
TimeSyncType_SetTimeSync,7939,Method
TimeSyncType_SetTimeSync_InputArguments,7940,Variable
TimeSyncType_SetTimeSync_OutputArguments,7941,Variable
IeeeDot1AS2011Type_Priority1,7997,Variable
IeeeDot1AS2011Type_Priority2,7998,Variable
IeeeDot1AS2011Type_AccurateAlert,7999,Variable
TimeSyncType_IeeeDot1AS2011_Priority1,8000,Variable
TimeSyncType_IeeeDot1AS2011_Priority2,8001,Variable
TimeSyncType_IeeeDot1AS2011_AccurateAlert,8002,Variable
UnicastStaticForwardFolderType_AddUnicastStaticForward,8036,Method
UnicastStaticForwardFolderType_AddUnicastStaticForward_InputArguments,8037,Variable
UnicastStaticForwardFolderType_AddUnicastStaticForward_OutputArguments,8038,Variable
UnicastStaticForwardFolderType_SetUnicastStaticForward,8039,Method
UnicastStaticForwardFolderType_SetUnicastStaticForward_InputArguments,8040,Variable
UnicastStaticForwardFolderType_SetUnicastStaticForward_OutputArguments,8041,Variable
UnicastStaticForwardFolderType_RemoveUnicastStaticForward,8042,Method
UnicastStaticForwardFolderType_RemoveUnicastStaticForward_InputArguments,8120,Variable
UnicastStaticForwardFolderType_RemoveUnicastStaticForward_OutputArguments,8121,Variable
UnicastStaticForwardType_VlanId,8144,Variable
UnicastStaticForwardType_MacAddress,8145,Variable
UnicastStaticForwardType_EgressPort,8147,Variable
DeviceAccountFolderType_AddDeviceAccount,8356,Method
DeviceAccountFolderType_AddDeviceAccount_InputArguments,8357,Variable
DeviceAccountFolderType_AddDeviceAccount_OutputArguments,8358,Variable
DeviceAccountFolderType_SetDeviceAccount,8392,Method
DeviceAccountFolderType_SetDeviceAccount_InputArguments,8393,Variable
DeviceAccountFolderType_SetDeviceAccount_OutputArguments,8394,Variable
DeviceAccountFolderType_RemoveDeviceAccount,8428,Method
DeviceAccountFolderType_RemoveDeviceAccount_InputArguments,8429,Variable
DeviceAccountFolderType_RemoveDeviceAccount_OutputArguments,8430,Variable
DeviceAccountType_Authority,8464,Variable
DeviceAccountType_Email,8465,Variable
SpanningTreeType_Active,8490,Variable
SpanningTreeType_Compatibility,8492,Variable
SpanningTreeType_BridgePriority,8493,Variable
SpanningTreeType_ForwardDelayTime,8494,Variable
SpanningTreeType_HelloTime,8495,Variable
SpanningTreeType_MaxAge,8496,Variable
SpanningTreeType_SetSpanningTree,8497,Method
SpanningTreeType_SetSpanningTree_InputArguments,8498,Variable
SpanningTreeType_SetSpanningTree_OutputArguments,8499,Variable
ManagementInterfaceType_HttpActive,8610,Variable
ManagementInterfaceType_HttpTcpPort,8611,Variable
ManagementInterfaceType_HttpsActive,8612,Variable
ManagementInterfaceType_HttpsTcpPort,8613,Variable
ManagementInterfaceType_TelnetActive,8614,Variable
ManagementInterfaceType_TelnetTcpPort,8615,Variable
ManagementInterfaceType_SshActive,8616,Variable
ManagementInterfaceType_SshTcpPort,8617,Variable
ManagementInterfaceType_SnmpActive,8618,Variable
ManagementInterfaceType_SnmpTransportProtocol,8619,Variable
ManagementInterfaceType_SnmpPort,8620,Variable
ManagementInterfaceType_NumberOfHttpAndHttpsLoginSessions,8621,Variable
ManagementInterfaceType_NumberOfTelnetAndSshLoginSessions,8622,Variable
ManagementInterfaceType_SetManagementInterface,8623,Method
ManagementInterfaceType_SetManagementInterface_InputArguments,8624,Variable
ManagementInterfaceType_SetManagementInterface_OutputArguments,8625,Variable
